,a,u,position
458,-0.1466311654996475,-0.003758311230759927,0.008057624221706751
459,0.07158573842649198,-0.0011365156869865417,0.060188011231839825
460,0.34149676612587104,0.0034272041213267413,0.13111952142595532
461,0.14078103153225302,-0.00033199911037965976,0.07178610670247833
462,0.16325160970528962,-3.9808969295768875e-05,0.07605908924429251
463,0.15316810402698525,-0.00017307977738626032,0.07410572579660603
464,0.19278910278347502,0.0003732031503131401,0.08216335001831278
465,0.34065789983324396,0.0033927232916728814,0.1305090953485533
466,-0.13211167258781562,-0.0033368073405013843,0.029300451715297278
467,-0.03787460116888129,-0.002259932561033485,0.04431693321938713
468,-0.4348189486162305,-0.0037385714313135903,0.04700280795995605
469,-0.5208102108950774,-0.004528167818506478,0.08704675863752899
470,-0.5221948064763315,-0.004558648100283284,0.08814552557685264
471,-0.5502829057254083,-0.005282860279072454,0.11134171651812966
472,-0.5089965469454587,-0.004299943180514615,0.07825662312293981
473,-0.5693614022107412,-0.005956438246085307,0.1308753509949945
474,-0.5370098585548246,-0.004880689889663882,0.09901110975460872
475,-0.4681951574155434,-0.003902929842009381,0.05872298864607496
476,-0.254835350543415,-0.0034231949925791223,0.004150897326333781
477,-0.06988248504159356,9.094605971467901e-05,0.10450494445122696
478,-0.17024938283616095,1.6594818478730914e-05,0.07520449273592968
479,-0.16474100428064475,2.259594773652901e-05,0.07789036747649859
480,-0.1851142382672031,-1.2620316604265155e-05,0.060920522524722256
481,0.017677786520461074,0.00015506568680055124,0.12696862409962154
482,0.022630613939117524,0.00015881736661686524,0.128311561469906
483,0.07771229383577062,0.00020010383769384623,0.14406055426687828
484,0.022181987949534392,0.000158477361625742,0.1281894762544256
485,0.031171842608699773,0.00016523332367486516,0.1306311805640337
486,-0.08695333626670096,-0.002592235185708777,0.09974362104749115
487,-0.15195796844215803,-0.0029346945252094222,0.1214747894030033
488,-0.05919845126671612,-0.002442471813223501,0.09070931510194115
489,-0.019510246937794642,-0.002051004487968274,0.06848980588450738
490,-0.06571502416384008,-0.0024793691288899963,0.09290684898058844
491,-0.06136264517168445,-0.002454805472703726,0.09144182639482358
492,-0.16688378147245808,-0.0030146447492175495,0.12672445366866072
493,-0.10606794972358635,-0.0026946136879911695,0.10609205225247223
494,-0.2060174963308526,-0.0032710687428989574,0.14381638383591747
495,0.07314650975783164,0.0014790942697054295,0.08228543523379318
496,0.10457023957806266,0.0018717609491122362,0.09046514467098034
497,-0.03682303129669758,0.0001064056401007014,0.053961665242339155
498,0.16959731881239432,0.0027523719882173924,0.10926626785496277
499,0.026849367063464004,0.0009174251692004513,0.07068733976315468
500,0.12055017232720312,0.002080820067395162,0.09486021242827494
501,-0.04126105715866609,4.159536035844641e-05,0.052618727872054696
502,0.10277731649418871,0.0018484385826299497,0.08997680380905872
503,-0.12925634820830006,-0.001362647471658756,0.022829935294835794
504,0.059277976355567204,-0.0012726766095995223,0.03882309852276889
505,-0.09399677413406073,-0.0007529408597739418,0.12098644854108168
506,0.015354335745427923,-0.0011490682675664925,0.06324014161884996
507,-0.04150189491759392,-0.0009529590292296086,0.0938835307044317
508,0.023009159503078438,-0.001171674894998228,0.05921132950799658
509,0.07481700077809494,-0.0013974946622469131,0.00012208521548040532
510,0.07591527578944213,-0.0013388737021312617,0.021731168355512146
511,0.03958724741672531,-0.0012186579056330312,0.050299108777926996
512,-0.12888507172475133,-0.0006154343729797584,0.13856671957026004
513,-0.048318810562037795,-0.001386066955234429,0.13734586741545599
514,-0.2634322348317293,-0.0009736872922539136,0.06482724942009523
515,-0.33275173433068095,-0.00034620270650750223,0.014772311073129044
516,-0.17615778732102536,-0.0012347141432405622,0.09827859846172629
517,-0.21105405906842695,-0.0011384350918357336,0.08375045781955805
518,-0.29137259987532815,-0.000843007177413089,0.052618727872054696
519,-0.33269863147904244,-0.0004061477544530663,0.01904529361494323
520,-0.3325975738035767,-0.000416399768424677,0.01977780490782566
521,-0.1702872401086723,-0.001247820546029004,0.10059821755585399
522,-0.19615956351200403,-0.0023870859166618894,0.10511537052862899
523,-0.2153403585830121,-0.0024113581624911947,0.11183005738005128
524,0.1319704523710808,-0.0018693042663841246,0.020388230985227688
525,-0.2354578787101111,-0.002447711572581418,0.12220730069588573
526,-0.08745726606804745,-0.0022720592923448964,0.07715785618361616
527,-0.056288644135752526,-0.002237388349216944,0.07019899890123306
528,-0.1643029054956611,-0.0023520461828548745,0.09583689415211818
529,-0.23356781032087617,-0.0024439194399637305,0.12110853375656208
530,-0.2003176891950106,-0.0023919994799023164,0.10645830789891345
531,-0.18590330003300148,0.0013390190927944422,0.07850079355390062
532,-0.1371927026213305,-0.0003883260967776501,0.02319619094127701
533,-0.17296535245363492,0.0005997418728990744,0.054694176535221586
534,-0.1296431878281978,0.0023602355002837975,0.11256256867293371
535,-0.17674622281763594,0.0007334235464493206,0.05896715907703577
536,-0.016506001313289827,0.0032440317286839063,0.14406055426687828
537,-0.13523768981674583,-0.00042643278629764665,0.021975338786472957
538,-0.14129053400364427,-0.00030819645064251067,0.025759980466365524
539,-0.1695716251911506,0.0004811144967947166,0.05090953485532902
540,-0.21954010595444023,-0.004977495295200807,0.11866682944695398
541,-0.2261383954722453,-0.005057603042870334,0.1170797216457087
542,-0.34822700065276474,-0.008099446657036212,0.015748992796972287
543,-0.35167777141280565,-0.00804147250171297,0.020754486631668904
544,-0.1341288006445154,-0.00390668919489187,0.13868880478574044
545,-0.15531170886161014,-0.004170529070619856,0.13392748138200464
546,-0.3755384971025983,-0.0073263327703679704,0.05847881821511415
547,-0.36931561355406756,-0.007651011647375923,0.04456110365034794
548,-0.1902239180861689,-0.004610946112057633,0.12574777194481748
549,0.047368407879311354,0.00105160717502033,0.08460505432792088
550,-0.16369522256095656,-0.003899528747337298,0.02453912831156147
551,-0.11897255447523361,-0.00314375004990598,0.03393968990355268
552,0.1665938300071292,0.0053851658124221494,0.13685752655353436
553,-0.025660693444820516,-0.0013319310225755096,0.056037113905506045
554,0.18424400597860843,0.006147065151716334,0.14638017336100598
555,-0.011600397373610367,-0.0009572459800954295,0.06055426687828104
556,0.1456800397111389,0.004410050994440653,0.12489317543645465
557,0.07070994153406997,0.001829331678546449,0.0938835307044317
558,0.059171047127169536,0.0007687285245943664,0.011720180686118912
559,0.005581031321364564,0.00013905169197342605,0.05542668782810402
560,0.0630636796165274,0.0007979580532477715,0.00964473202295202
561,-0.0479300631685184,-0.000675242411386401,0.1099987791478452
562,-0.0919164778566499,-0.0011332741465992493,0.1401538273715053
563,-0.07045485067887257,-0.0009158988911107993,0.1258698571602979
564,0.03931881389455609,0.0006111238464565566,0.022829935294835794
565,-0.07567838005947639,-0.0009753007627336341,0.12977658405567086
566,0.018794792263342953,0.0003298095212906773,0.042363569771700645
567,0.19244332055391938,0.0009155594066781849,0.13441582224392626
568,0.0695740618873567,0.0015515813230737162,0.024661213527041877
569,0.12694516679085602,0.001465807382705605,0.05359540959589794
570,0.07039624659246649,0.0015508692052457421,0.025027469173483093
571,0.1992326725496765,0.0010236142911755886,0.12184104504944451
572,0.1781098386435515,0.0008099153637089766,0.14638017336100598
573,0.18160306366580303,0.0012697782767302442,0.0897326333780979
574,0.18604381089999553,0.000866195678145428,0.1400317421560249
575,0.058953678027160755,0.0015598251354401304,0.020021975338786472
576,0.013101275501136015,-0.0007294835734899272,0.05200830179465267
577,0.037269796562385216,0.00020231635854307318,0.12672445366866072
578,-0.015866958804201307,-0.0009238253597773357,0.034550115980954706
579,0.039205912514993245,-0.000558507096162827,0.0665364424368209
580,-0.055789836192469654,-0.0012021154172575609,0.006592601635941888
581,0.05954347736794663,-0.0002588005820560234,0.09083140031742155
582,0.03514594782767611,-0.0005906575977746977,0.06385056769625198
583,0.05476058337167733,-0.0003764595971491282,0.08143083872543035
584,-0.0016831851177900499,-0.0008317479465436339,0.04297399584910267
585,-0.06363514495672405,-0.0037727206238677125,0.1356366743987303
586,-0.07854483492551038,-0.005892122679218013,0.10645830789891345
587,-0.3471361459905236,-0.01165221300318613,0.00940056159199121
588,-0.18248126608128748,-0.008958808696692414,0.060676352093761446
589,-0.10317087663676604,-0.00715620352066604,0.08826761079233304
590,-0.1943704615235657,-0.009206882882683575,0.05664753998290807
591,-0.06464537760342844,-0.004260064330505416,0.12904407276278843
592,-0.14903337550255788,-0.008236981436089315,0.07203027713343914
593,-0.11863117365954713,-0.007592908556968084,0.08179709437187156
594,-0.05556096893379887,-0.002065492753053269,0.06006592601635942
595,-0.05132201511372586,-0.001471122499077012,0.03540471248931754
596,-0.05844519471722455,-0.002173294000987076,0.06482724942009523
597,-0.03768296046404128,-0.000837381324095805,0.010865584177756073
598,-0.028563759423803417,-0.0006081798900222846,0.0021975338786472958
599,-0.07453691540457982,-0.002743738680928324,0.09254059333414723
600,-0.07468767484098068,-0.0027550853444203707,0.09315101941154925
601,-0.05299948707224294,-0.0019150474078600782,0.05359540959589794
602,-0.05135834951308865,-0.0014496170387859847,0.034550115980954706
603,0.23091940709046574,0.004834606893613263,0.07471615187400805
604,0.1196693030401055,0.0025837359471093764,0.0024417043096081063
605,0.2300002584622437,0.0048188129731856315,0.07398364058112562
606,0.2717652190220653,0.005286238221798571,0.10096447320229521
607,0.14937817210481355,0.0031320423613360048,0.01696984495177634
608,0.17231627475817746,0.003618621621565643,0.030887559516542547
609,0.13273897007076726,0.0028232923154619355,0.008668050299108778
610,0.30409304707984447,0.005527105154242898,0.1374679526309364
611,0.24644299076373244,0.005062037922868047,0.08631424734464656
612,-0.02933366999326085,-0.0023736601801684003,0.056525454767427666
613,0.15432646882008794,-0.0013468498867685434,0.026248321328287146
614,-0.3858686046203559,-0.0030036541240529195,0.12416066414357221
615,-0.2845812797371427,-0.0029903896221553663,0.10242949578806007
616,-0.03077208148669281,-0.0023799785147091248,0.056769625198388476
617,-0.24312297179767173,-0.002953590591182406,0.0940056159199121
618,-0.1923417080212029,-0.0028791338402492555,0.08472713954340129
619,-0.18460781477126748,-0.0028649655377535727,0.08338420217311683
620,-0.09680111692178948,-0.002638362550685336,0.06824563545354657
621,0.5732883357667128,0.005727665199512997,0.013185203271883775
622,0.3649799323984013,0.0034513624577260124,0.09803442803076548
623,0.2887762082804488,0.0031777967452017897,0.12550360151385667
624,0.2854564887419574,0.0031676877094293206,0.12672445366866072
625,0.5041167215098428,0.004370179404527676,0.051886216579172265
626,0.3422228846111397,0.0033585048660319293,0.10609205225247223
627,0.43367948069431594,0.0038263401891920016,0.07434989622756684
628,0.2592717810073054,0.0030888175729952166,0.13649127090709315
629,0.5749351443851446,0.005802641444867488,0.011231839824197289
630,0.5494031932520407,0.00815897700776074,0.12184104504944451
631,0.35403095642660276,0.009706612845599486,0.028079599560493225
632,0.34821178410523107,0.009643962019379879,0.02539372481992431
633,0.5136646340828777,0.009800363156794754,0.07923330484678305
634,0.34998767828381594,0.009664430673512038,0.026248321328287146
635,0.4596480946717824,0.010019217977924443,0.06311805640336955
636,0.5376750979623317,0.007573562461593458,0.132828714442681
637,0.5525931383121169,0.00844190418675475,0.11622512513734587
638,0.5483005863841877,0.00808944003056889,0.12318398241972897
639,0.48295295677253747,0.01099554617237833,0.04431693321938713
640,0.5164428695895606,0.012066796966020643,0.02136491270907093
641,0.4768660743668987,0.01046629307056125,0.05457209131974118
642,0.47565254022629555,0.010204165933542644,0.05945549993895739
643,0.5425829093328642,0.01264112102450996,0.007080942497863509
644,0.49403716233982775,0.01148880657554993,0.03418386033451349
645,0.5417714606946346,0.012622860323859453,0.00756928335978513
646,0.5043938073558718,0.011792820441272289,0.027591258698571604
647,0.49298066936854684,0.01145418329975438,0.03491637162739592
648,-0.24029013504413066,-0.0035136660014529726,0.13881089000122085
649,-0.23707523640456496,-0.0033867577903136936,0.13014283970211207
650,-0.2415014689457214,-0.003606595253109759,0.14540349163716274
651,-0.029819900546841874,-0.0010623110056001866,0.000366255646441216
652,-0.03585074472744019,-0.0011577176373883749,0.005005493834696618
653,-0.19418580301267813,-0.0025905414411545144,0.08118666829446954
654,-0.18398840003742087,-0.002434198551247762,0.07227444756439995
655,-0.15813583249478275,-0.0021151749161856244,0.05457209131974118
656,-0.23277298163771815,-0.0032925560648197584,0.1239164937126114
657,-0.18139142840931072,-0.00393044933002692,0.012452691979001344
658,0.04284921572318793,-0.0005429053150513973,0.12806739103894518
659,0.025640149791151305,-0.0008151314737681903,0.11976559638627762
660,0.07613424141173995,-3.2974965646898665e-05,0.14381638383591747
661,0.05714208422084021,-0.00031622270174927903,0.13502624832132828
662,-0.12347606547572466,-0.003106606601906191,0.046514467098034425
663,0.005543483305993143,-0.0012005609477318694,0.10804541570015871
664,-0.026198124611727984,-0.001946606803503524,0.0850933951898425
665,-0.12654976472258084,-0.0031400954338311154,0.04529361494323037
666,0.015157570434865613,0.006118396838485316,0.0321084116713466
667,0.215553116987136,0.008532394057950629,0.08851178122329385
668,-0.005276751939142029,0.005784306687503365,0.02539372481992431
669,0.07315747550528784,0.006927594565820071,0.04907825662312294
670,0.06463392266539669,0.006814599784451241,0.04663655231351483
671,0.4158938811346625,0.009530445537852674,0.14613600293004517
672,0.1580971563748203,0.008002097171826227,0.07410572579660603
673,0.38351688713900206,0.009510422908525478,0.13380539616652423
674,0.04681144639197431,0.006579172789989533,0.04163105847881821
675,0.5175615459208381,0.010835239770874737,0.12941032840922964
676,0.4706835861501881,0.010393604982114779,0.1124404834574533
677,0.4268999019517706,0.009716681149465278,0.09669149066048102
678,0.10894749854017344,0.002766858110157974,0.003418386033451349
